REGIONTYPE,CODE_2011,NAME_2011,Year,EstimatedResidentPopulation
SA2,101041019,Bega - Tathra,2002,7971
SA2,101041019,Bega - Tathra,2003,8061
SA2,101041019,Bega - Tathra,2004,8151
SA2,101041019,Bega - Tathra,2005,8159
SA2,101041019,Bega - Tathra,2006,8178
SA2,101041019,Bega - Tathra,2007,8231
SA2,101041019,Bega - Tathra,2008,8236
SA2,101041019,Bega - Tathra,2009,8275
SA2,101041019,Bega - Tathra,2010,8349
SA2,101041019,Bega - Tathra,2011,8353
SA2,101041019,Bega - Tathra,2012,8360
SA2,101041019,Bega - Tathra,2013,8409
SA2,101041019,Bega - Tathra,2014,8503
SA2,101041019,Bega - Tathra,2015,8467
SA2,101041019,Bega - Tathra,2016,8495
SA2,101041020,Bega-Eden Hinterland,1991,7847
SA2,101041020,Bega-Eden Hinterland,1992,7962
SA2,101041020,Bega-Eden Hinterland,1993,8015
SA2,101041020,Bega-Eden Hinterland,1994,8122
SA2,101041020,Bega-Eden Hinterland,1995,8176
SA2,101041020,Bega-Eden Hinterland,1996,8263
SA2,101041020,Bega-Eden Hinterland,1997,8302
SA2,101041020,Bega-Eden Hinterland,1998,8329
SA2,101041020,Bega-Eden Hinterland,1999,8350
SA2,101041020,Bega-Eden Hinterland,2000,8389
SA2,101041020,Bega-Eden Hinterland,2001,8429
SA2,101041020,Bega-Eden Hinterland,2002,8504
SA2,101041020,Bega-Eden Hinterland,2003,8549
SA2,101041020,Bega-Eden Hinterland,2004,8658
SA2,101041020,Bega-Eden Hinterland,2005,8741
SA2,101041020,Bega-Eden Hinterland,2006,8798
SA2,101041020,Bega-Eden Hinterland,2007,8826
SA2,101041020,Bega-Eden Hinterland,2008,8883
SA2,101041020,Bega-Eden Hinterland,2009,8993
SA2,101041020,Bega-Eden Hinterland,2010,9090
SA2,101041020,Bega-Eden Hinterland,2011,9073
SA2,101041020,Bega-Eden Hinterland,2012,9054
SA2,101041020,Bega-Eden Hinterland,2013,9037
SA2,101041020,Bega-Eden Hinterland,2014,9111
SA2,101041020,Bega-Eden Hinterland,2015,9101
SA2,101041020,Bega-Eden Hinterland,2016,9108
SA2,101041021,Broulee - Tomakin,1991,1935
SA2,101041021,Broulee - Tomakin,1992,2052
SA2,101041021,Broulee - Tomakin,1993,2121
SA2,101041021,Broulee - Tomakin,1994,2176
SA2,101041021,Broulee - Tomakin,1995,2231
SA2,101041021,Broulee - Tomakin,1996,2343
SA2,101041021,Broulee - Tomakin,1997,2397
SA2,101041021,Broulee - Tomakin,1998,2497
SA2,101041021,Broulee - Tomakin,1999,2530
SA2,101041021,Broulee - Tomakin,2000,2577
SA2,101041021,Broulee - Tomakin,2001,2637
SA2,101041021,Broulee - Tomakin,2002,2695
SA2,101041021,Broulee - Tomakin,2003,2706
SA2,101041021,Broulee - Tomakin,2004,2756
SA2,101041021,Broulee - Tomakin,2005,2788
SA2,101041021,Broulee - Tomakin,2006,2811
SA2,101041021,Broulee - Tomakin,2007,2796
SA2,101041021,Broulee - Tomakin,2008,2790
SA2,101041021,Broulee - Tomakin,2009,2827
SA2,101041021,Broulee - Tomakin,2010,2879
SA2,101041021,Broulee - Tomakin,2011,2900
SA2,101041021,Broulee - Tomakin,2012,2919
SA2,101041021,Broulee - Tomakin,2013,2959
SA2,101041021,Broulee - Tomakin,2014,3043
SA2,101041021,Broulee - Tomakin,2015,3060
SA2,101041021,Broulee - Tomakin,2016,3069
SA2,101041022,Deua - Wadbilliga,1991,38
SA2,101041022,Deua - Wadbilliga,1992,38
SA2,101041022,Deua - Wadbilliga,1993,39
SA2,101041022,Deua - Wadbilliga,1994,39
SA2,101041022,Deua - Wadbilliga,1995,39
SA2,101041022,Deua - Wadbilliga,1996,39
SA2,101041022,Deua - Wadbilliga,1997,38
SA2,101041022,Deua - Wadbilliga,1998,38
SA2,101041022,Deua - Wadbilliga,1999,38
SA2,101041022,Deua - Wadbilliga,2000,38
SA2,101041022,Deua - Wadbilliga,2001,38
SA2,101041022,Deua - Wadbilliga,2002,38
SA2,101041022,Deua - Wadbilliga,2003,37
SA2,101041022,Deua - Wadbilliga,2004,37
SA2,101041022,Deua - Wadbilliga,2005,35
SA2,101041022,Deua - Wadbilliga,2006,34
SA2,101041022,Deua - Wadbilliga,2007,40
SA2,101041022,Deua - Wadbilliga,2008,45
SA2,101041022,Deua - Wadbilliga,2009,51
SA2,101041022,Deua - Wadbilliga,2010,56
SA2,101041022,Deua - Wadbilliga,2011,61
SA2,101041022,Deua - Wadbilliga,2012,61
SA2,101041022,Deua - Wadbilliga,2013,60
SA2,101041022,Deua - Wadbilliga,2014,60
SA2,101041022,Deua - Wadbilliga,2015,60
SA2,101041022,Deua - Wadbilliga,2016,59
SA2,101041023,Eden,1991,3378
SA2,101041023,Eden,1992,3379
SA2,101041023,Eden,1993,3364
SA2,101041023,Eden,1994,3358
SA2,101041023,Eden,1995,3336
SA2,101041023,Eden,1996,3336
SA2,101041023,Eden,1997,3342
SA2,101041023,Eden,1998,3356
SA2,101041023,Eden,1999,3368
SA2,101041023,Eden,2000,3355
SA2,101041023,Eden,2001,3365
SA2,101041023,Eden,2002,3324
SA2,101041023,Eden,2003,3283
SA2,101041023,Eden,2004,3270
SA2,101041023,Eden,2005,3275
SA2,101041023,Eden,2006,3234
SA2,101041023,Eden,2007,3255
SA2,101041023,Eden,2008,3270
SA2,101041023,Eden,2009,3280
SA2,101041023,Eden,2010,3312
SA2,101041023,Eden,2011,3321
SA2,101041023,Eden,2012,3354
SA2,101041023,Eden,2013,3341
SA2,101041023,Eden,2014,3325
SA2,101041023,Eden,2015,3336
SA2,101041023,Eden,2016,3362
SA2,101041024,Eurobodalla Hinterland,1991,3105
SA2,101041024,Eurobodalla Hinterland,1992,3086
SA2,101041024,Eurobodalla Hinterland,1993,3057
SA2,101041024,Eurobodalla Hinterland,1994,3042
SA2,101041024,Eurobodalla Hinterland,1995,3009
SA2,101041024,Eurobodalla Hinterland,1996,2998
SA2,101041024,Eurobodalla Hinterland,1997,3019
SA2,101041024,Eurobodalla Hinterland,1998,3035
SA2,101041024,Eurobodalla Hinterland,1999,3042
SA2,101041024,Eurobodalla Hinterland,2000,3045
SA2,101041024,Eurobodalla Hinterland,2001,3059
SA2,101041024,Eurobodalla Hinterland,2002,3100
SA2,101041024,Eurobodalla Hinterland,2003,3159
SA2,101041024,Eurobodalla Hinterland,2004,3223
SA2,101041024,Eurobodalla Hinterland,2005,3276
SA2,101041024,Eurobodalla Hinterland,2006,3347
SA2,101041024,Eurobodalla Hinterland,2007,3361
SA2,101041024,Eurobodalla Hinterland,2008,3372
SA2,101041024,Eurobodalla Hinterland,2009,3366
SA2,101041024,Eurobodalla Hinterland,2010,3361
SA2,101041024,Eurobodalla Hinterland,2011,3328
SA2,101041024,Eurobodalla Hinterland,2012,3321
SA2,101041024,Eurobodalla Hinterland,2013,3339
SA2,101041024,Eurobodalla Hinterland,2014,3371
SA2,101041024,Eurobodalla Hinterland,2015,3399
SA2,101041024,Eurobodalla Hinterland,2016,3430
SA2,101041025,Merimbula - Tura Beach,1991,6379
SA2,101041025,Merimbula - Tura Beach,1992,6617
SA2,101041025,Merimbula - Tura Beach,1993,6824
SA2,101041025,Merimbula - Tura Beach,1994,7021
SA2,101041025,Merimbula - Tura Beach,1995,7154
SA2,101041025,Merimbula - Tura Beach,1996,7273
SA2,101041025,Merimbula - Tura Beach,1997,7536
SA2,101041025,Merimbula - Tura Beach,1998,7704
SA2,101041025,Merimbula - Tura Beach,1999,8113
SA2,101041025,Merimbula - Tura Beach,2000,8413
SA2,101041025,Merimbula - Tura Beach,2001,8705
SA2,101041025,Merimbula - Tura Beach,2002,8937
SA2,101041025,Merimbula - Tura Beach,2003,9079
SA2,101041025,Merimbula - Tura Beach,2004,9221
SA2,101041025,Merimbula - Tura Beach,2005,9330
SA2,101041025,Merimbula - Tura Beach,2006,9490
SA2,101041025,Merimbula - Tura Beach,2007,9677
SA2,101041025,Merimbula - Tura Beach,2008,9798
SA2,101041025,Merimbula - Tura Beach,2009,9871
SA2,101041025,Merimbula - Tura Beach,2010,10048
SA2,101041025,Merimbula - Tura Beach,2011,10152
SA2,101041025,Merimbula - Tura Beach,2012,10251
SA2,101041025,Merimbula - Tura Beach,2013,10288
SA2,101041025,Merimbula - Tura Beach,2014,10320
SA2,101041025,Merimbula - Tura Beach,2015,10388
SA2,101041025,Merimbula - Tura Beach,2016,10490
SA2,101041026,Moruya - Tuross Head,1991,5896
SA2,101041026,Moruya - Tuross Head,1992,6171
SA2,101041026,Moruya - Tuross Head,1993,6440
SA2,101041026,Moruya - Tuross Head,1994,6690
SA2,101041026,Moruya - Tuross Head,1995,6813
SA2,101041026,Moruya - Tuross Head,1996,6962
SA2,101041026,Moruya - Tuross Head,1997,7021
SA2,101041026,Moruya - Tuross Head,1998,7100
SA2,101041026,Moruya - Tuross Head,1999,7286
SA2,101041026,Moruya - Tuross Head,2000,7323
SA2,101041026,Moruya - Tuross Head,2001,7421
SA2,101041026,Moruya - Tuross Head,2002,7568
SA2,101041026,Moruya - Tuross Head,2003,7620
SA2,101041026,Moruya - Tuross Head,2004,7628
SA2,101041026,Moruya - Tuross Head,2005,7643
SA2,101041026,Moruya - Tuross Head,2006,7640
SA2,101041026,Moruya - Tuross Head,2007,7700
SA2,101041026,Moruya - Tuross Head,2008,7725
SA2,101041026,Moruya - Tuross Head,2009,7752
SA2,101041026,Moruya - Tuross Head,2010,7816
SA2,101041026,Moruya - Tuross Head,2011,7885
SA2,101041026,Moruya - Tuross Head,2012,7890
SA2,101041026,Moruya - Tuross Head,2013,7921
SA2,101041026,Moruya - Tuross Head,2014,8004
SA2,101041026,Moruya - Tuross Head,2015,8115
SA2,101041026,Moruya - Tuross Head,2016,8186
SA2,101041027,Narooma - Bermagui,1991,7438
SA2,101041027,Narooma - Bermagui,1992,7565
SA2,101041027,Narooma - Bermagui,1993,7651
SA2,101041027,Narooma - Bermagui,1994,7745
SA2,101041027,Narooma - Bermagui,1995,7802
SA2,101041027,Narooma - Bermagui,1996,7889
SA2,101041027,Narooma - Bermagui,1997,8035
SA2,101041027,Narooma - Bermagui,1998,8272
SA2,101041027,Narooma - Bermagui,1999,8298
SA2,101041027,Narooma - Bermagui,2000,8518
SA2,101041027,Narooma - Bermagui,2001,8684
SA2,101041027,Narooma - Bermagui,2002,8790
SA2,101041027,Narooma - Bermagui,2003,8848
SA2,101041027,Narooma - Bermagui,2004,8935
SA2,101041027,Narooma - Bermagui,2005,8914
SA2,101041027,Narooma - Bermagui,2006,8902
SA2,101041027,Narooma - Bermagui,2007,8864
SA2,101041027,Narooma - Bermagui,2008,8846
SA2,101041027,Narooma - Bermagui,2009,8860
SA2,101041027,Narooma - Bermagui,2010,8949
SA2,101041027,Narooma - Bermagui,2011,8982
SA2,101041027,Narooma - Bermagui,2012,8962
SA2,101041027,Narooma - Bermagui,2013,8913
SA2,101041027,Narooma - Bermagui,2014,8942
SA2,101041027,Narooma - Bermagui,2015,8987
SA2,101041027,Narooma - Bermagui,2016,8960
SA4,102,Central Coast,1991,239830
SA4,102,Central Coast,1992,246896
SA4,102,Central Coast,1993,252438
SA4,102,Central Coast,1994,257564
SA4,102,Central Coast,1995,262585
SA4,102,Central Coast,1996,268750
SA4,102,Central Coast,1997,273531
SA4,102,Central Coast,1998,277889
SA4,102,Central Coast,1999,283321
SA4,102,Central Coast,2000,288944
SA4,102,Central Coast,2001,294596
SA4,102,Central Coast,2002,297530
SA4,102,Central Coast,2003,299319
SA4,102,Central Coast,2004,299999
SA4,102,Central Coast,2005,301403
SA4,102,Central Coast,2006,303051
SA4,102,Central Coast,2007,306499
SA4,102,Central Coast,2008,312338
SA4,102,Central Coast,2009,316796
SA4,102,Central Coast,2010,320361
SA4,102,Central Coast,2011,322657
SA4,102,Central Coast,2012,325418
SA4,102,Central Coast,2013,327965
SA4,102,Central Coast,2014,330803
SA4,102,Central Coast,2015,333296
SA4,102,Central Coast,2016,334857
SA3,10201,Gosford,1991,135708
SA3,10201,Gosford,1992,139242
SA3,10201,Gosford,1993,142034
SA3,10201,Gosford,1994,144430
SA3,10201,Gosford,1995,147027
SA3,10201,Gosford,1996,149899
SA3,10201,Gosford,1997,151861
SA3,10201,Gosford,1998,153483
SA3,10201,Gosford,1999,155897
SA3,10201,Gosford,2000,158288
SA3,10201,Gosford,2001,160596
SA3,10201,Gosford,2002,161388
SA3,10201,Gosford,2003,161458
SA3,10201,Gosford,2004,161223
SA3,10201,Gosford,2005,161462
SA3,10201,Gosford,2006,161885
SA3,10201,Gosford,2007,162975
SA3,10201,Gosford,2008,165153
SA3,10201,Gosford,2009,167081
SA3,10201,Gosford,2010,168351
SA3,10201,Gosford,2011,169018
SA3,10201,Gosford,2012,170278
SA3,10201,Gosford,2013,171406
SA3,10201,Gosford,2014,172643
SA3,10201,Gosford,2015,173989
SA3,10201,Gosford,2016,174686
SA2,102011028,Avoca Beach - Copacabana,1991,5668
SA2,102011028,Avoca Beach - Copacabana,1992,5815
SA2,102011028,Avoca Beach - Copacabana,1993,5975
SA2,102011028,Avoca Beach - Copacabana,1994,6137
SA2,102011028,Avoca Beach - Copacabana,1995,6256
SA2,102011028,Avoca Beach - Copacabana,1996,6443
SA2,102011028,Avoca Beach - Copacabana,1997,6602
SA2,102011028,Avoca Beach - Copacabana,1998,6711
SA2,102011028,Avoca Beach - Copacabana,1999,6836
SA2,102011028,Avoca Beach - Copacabana,2000,6962
SA2,102011028,Avoca Beach - Copacabana,2001,7099
SA2,102011028,Avoca Beach - Copacabana,2002,7118
SA2,102011028,Avoca Beach - Copacabana,2003,7084
SA2,102011028,Avoca Beach - Copacabana,2004,7028
SA2,102011028,Avoca Beach - Copacabana,2005,6986
SA2,102011028,Avoca Beach - Copacabana,2006,6949
SA2,102011028,Avoca Beach - Copacabana,2007,6996
SA2,102011028,Avoca Beach - Copacabana,2008,7136
SA2,102011028,Avoca Beach - Copacabana,2009,7237
SA2,102011028,Avoca Beach - Copacabana,2010,7270
SA2,102011028,Avoca Beach - Copacabana,2011,7289
SA2,102011028,Avoca Beach - Copacabana,2012,7353
SA2,102011028,Avoca Beach - Copacabana,2013,7403
SA2,102011028,Avoca Beach - Copacabana,2014,7466
SA2,102011028,Avoca Beach - Copacabana,2015,7515
SA2,102011028,Avoca Beach - Copacabana,2016,7562
SA2,102011029,Box Head - MacMasters Beach,1991,8789
SA2,102011029,Box Head - MacMasters Beach,1992,8904
SA2,102011029,Box Head - MacMasters Beach,1993,9020
SA2,102011029,Box Head - MacMasters Beach,1994,9139
SA2,102011029,Box Head - MacMasters Beach,1995,9232
SA2,102011029,Box Head - MacMasters Beach,1996,9388
SA2,102011029,Box Head - MacMasters Beach,1997,9557
SA2,102011029,Box Head - MacMasters Beach,1998,9691
SA2,102011029,Box Head - MacMasters Beach,1999,9833
SA2,102011029,Box Head - MacMasters Beach,2000,9992
SA2,102011029,Box Head - MacMasters Beach,2001,10153
SA2,102011029,Box Head - MacMasters Beach,2002,10348
SA2,102011029,Box Head - MacMasters Beach,2003,10407
SA2,102011029,Box Head - MacMasters Beach,2004,10445
SA2,102011029,Box Head - MacMasters Beach,2005,10476
SA2,102011029,Box Head - MacMasters Beach,2006,10519
SA2,102011029,Box Head - MacMasters Beach,2007,10553
SA2,102011029,Box Head - MacMasters Beach,2008,10660
SA2,102011029,Box Head - MacMasters Beach,2009,10749
SA2,102011029,Box Head - MacMasters Beach,2010,10780
SA2,102011029,Box Head - MacMasters Beach,2011,10699
SA2,102011029,Box Head - MacMasters Beach,2012,10742
SA2,102011029,Box Head - MacMasters Beach,2013,10809
SA2,102011029,Box Head - MacMasters Beach,2014,10883
SA2,102011029,Box Head - MacMasters Beach,2015,11018
SA2,102011029,Box Head - MacMasters Beach,2016,11042
SA2,102011030,Calga - Kulnura,1991,4397
SA2,102011030,Calga - Kulnura,1992,4434
SA2,102011030,Calga - Kulnura,1993,4457
SA2,102011030,Calga - Kulnura,1994,4471
SA2,102011030,Calga - Kulnura,1995,4513
SA2,102011030,Calga - Kulnura,1996,4556
SA2,102011030,Calga - Kulnura,1997,4589
SA2,102011030,Calga - Kulnura,1998,4641
SA2,102011030,Calga - Kulnura,1999,4697
SA2,102011030,Calga - Kulnura,2000,4741
SA2,102011030,Calga - Kulnura,2001,4793
SA2,102011030,Calga - Kulnura,2002,4807
SA2,102011030,Calga - Kulnura,2003,4788
SA2,102011030,Calga - Kulnura,2004,4744
SA2,102011030,Calga - Kulnura,2005,4743
SA2,102011030,Calga - Kulnura,2006,4756
SA2,102011030,Calga - Kulnura,2007,4727
SA2,102011030,Calga - Kulnura,2008,4713
SA2,102011030,Calga - Kulnura,2009,4682
SA2,102011030,Calga - Kulnura,2010,4652
SA2,102011030,Calga - Kulnura,2011,4578
SA2,102011030,Calga - Kulnura,2012,4608
SA2,102011030,Calga - Kulnura,2013,4608
SA2,102011030,Calga - Kulnura,2014,4683
SA2,102011030,Calga - Kulnura,2015,4781
SA2,102011030,Calga - Kulnura,2016,4776
SA2,102011031,Erina - Green Point,1991,9018
SA2,102011031,Erina - Green Point,1992,9800
SA2,102011031,Erina - Green Point,1993,10340
SA2,102011031,Erina - Green Point,1994,10850
SA2,102011031,Erina - Green Point,1995,11413
SA2,102011031,Erina - Green Point,1996,12065
SA2,102011031,Erina - Green Point,1997,12286
SA2,102011031,Erina - Green Point,1998,12470
SA2,102011031,Erina - Green Point,1999,12683
SA2,102011031,Erina - Green Point,2000,12949
SA2,102011031,Erina - Green Point,2001,13184
SA2,102011031,Erina - Green Point,2002,13358
SA2,102011031,Erina - Green Point,2003,13612
SA2,102011031,Erina - Green Point,2004,13683
SA2,102011031,Erina - Green Point,2005,13650
SA2,102011031,Erina - Green Point,2006,13674
SA2,102011031,Erina - Green Point,2007,13729
SA2,102011031,Erina - Green Point,2008,13862
SA2,102011031,Erina - Green Point,2009,14027
SA2,102011031,Erina - Green Point,2010,14108
SA2,102011031,Erina - Green Point,2011,14072
SA2,102011031,Erina - Green Point,2012,14127
SA2,102011031,Erina - Green Point,2013,14282
SA2,102011031,Erina - Green Point,2014,14357
SA2,102011031,Erina - Green Point,2015,14412
SA2,102011031,Erina - Green Point,2016,14379
SA2,102011032,Gosford - Springfield,1991,14652
SA2,102011032,Gosford - Springfield,1992,14698
SA2,102011032,Gosford - Springfield,1993,14631
SA2,102011032,Gosford - Springfield,1994,14499
SA2,102011032,Gosford - Springfield,1995,14425
SA2,102011032,Gosford - Springfield,1996,14485
SA2,102011032,Gosford - Springfield,1997,14719
SA2,102011032,Gosford - Springfield,1998,15030
SA2,102011032,Gosford - Springfield,1999,15393
SA2,102011032,Gosford - Springfield,2000,15737
SA2,102011032,Gosford - Springfield,2001,16067
SA2,102011032,Gosford - Springfield,2002,16287
SA2,102011032,Gosford - Springfield,2003,16694
SA2,102011032,Gosford - Springfield,2004,16738
SA2,102011032,Gosford - Springfield,2005,17048
SA2,102011032,Gosford - Springfield,2006,17202
SA2,102011032,Gosford - Springfield,2007,17576
SA2,102011032,Gosford - Springfield,2008,17949
SA2,102011032,Gosford - Springfield,2009,18173
SA2,102011032,Gosford - Springfield,2010,18305
SA2,102011032,Gosford - Springfield,2011,18748
SA2,102011032,Gosford - Springfield,2012,18990
SA2,102011032,Gosford - Springfield,2013,19053
SA2,102011032,Gosford - Springfield,2014,19227
SA2,102011032,Gosford - Springfield,2015,19422
SA2,102011032,Gosford - Springfield,2016,19652
SA2,102011033,Kariong,1991,3469
SA2,102011033,Kariong,1992,4242
SA2,102011033,Kariong,1993,5010
SA2,102011033,Kariong,1994,5592
SA2,102011033,Kariong,1995,5980
SA2,102011033,Kariong,1996,6166
SA2,102011033,Kariong,1997,6233
SA2,102011033,Kariong,1998,6294
SA2,102011033,Kariong,1999,6369
SA2,102011033,Kariong,2000,6474
SA2,102011033,Kariong,2001,6558
SA2,102011033,Kariong,2002,6543
SA2,102011033,Kariong,2003,6496
SA2,102011033,Kariong,2004,6458
SA2,102011033,Kariong,2005,6455
SA2,102011033,Kariong,2006,6446
SA2,102011033,Kariong,2007,6535
SA2,102011033,Kariong,2008,6647
SA2,102011033,Kariong,2009,6729
SA2,102011033,Kariong,2010,6721
SA2,102011033,Kariong,2011,6669
SA2,102011033,Kariong,2012,6681
SA2,102011033,Kariong,2013,6718
SA2,102011033,Kariong,2014,6748
SA2,102011033,Kariong,2015,6762
SA2,102011033,Kariong,2016,6775
SA2,102011034,Kincumber - Picketts Valley,1991,5706
SA2,102011034,Kincumber - Picketts Valley,1992,5965
SA2,102011034,Kincumber - Picketts Valley,1993,6150
SA2,102011034,Kincumber - Picketts Valley,1994,6315
SA2,102011034,Kincumber - Picketts Valley,1995,6543
SA2,102011034,Kincumber - Picketts Valley,1996,6776
SA2,102011034,Kincumber - Picketts Valley,1997,6799
SA2,102011034,Kincumber - Picketts Valley,1998,6884
SA2,102011034,Kincumber - Picketts Valley,1999,7017
SA2,102011034,Kincumber - Picketts Valley,2000,7174
SA2,102011034,Kincumber - Picketts Valley,2001,7319
SA2,102011034,Kincumber - Picketts Valley,2002,7432
SA2,102011034,Kincumber - Picketts Valley,2003,7414
SA2,102011034,Kincumber - Picketts Valley,2004,7397
SA2,102011034,Kincumber - Picketts Valley,2005,7398
SA2,102011034,Kincumber - Picketts Valley,2006,7394
SA2,102011034,Kincumber - Picketts Valley,2007,7325
SA2,102011034,Kincumber - Picketts Valley,2008,7339
SA2,102011034,Kincumber - Picketts Valley,2009,7361
SA2,102011034,Kincumber - Picketts Valley,2010,7384
SA2,102011034,Kincumber - Picketts Valley,2011,7339
SA2,102011034,Kincumber - Picketts Valley,2012,7356
SA2,102011034,Kincumber - Picketts Valley,2013,7419
SA2,102011034,Kincumber - Picketts Valley,2014,7428
SA2,102011034,Kincumber - Picketts Valley,2015,7494
SA2,102011034,Kincumber - Picketts Valley,2016,7517
SA2,102011035,Narara,1991,6352
SA2,102011035,Narara,1992,6459
SA2,102011035,Narara,1993,6512
SA2,102011035,Narara,1994,6551
SA2,102011035,Narara,1995,6574
SA2,102011035,Narara,1996,6629
SA2,102011035,Narara,1997,6651
SA2,102011035,Narara,1998,6682
SA2,102011035,Narara,1999,6825
SA2,102011035,Narara,2000,6949
SA2,102011035,Narara,2001,7037
SA2,102011035,Narara,2002,6961
SA2,102011035,Narara,2003,6814
SA2,102011035,Narara,2004,6729
SA2,102011035,Narara,2005,6654
SA2,102011035,Narara,2006,6598
SA2,102011035,Narara,2007,6580
SA2,102011035,Narara,2008,6626
SA2,102011035,Narara,2009,6680
SA2,102011035,Narara,2010,6738
SA2,102011035,Narara,2011,6725
SA2,102011035,Narara,2012,6780
SA2,102011035,Narara,2013,6817
SA2,102011035,Narara,2014,6898
SA2,102011035,Narara,2015,6922
SA2,102011035,Narara,2016,6893
SA2,102011036,Niagara Park - Lisarow,1991,5006
SA2,102011036,Niagara Park - Lisarow,1992,5254
SA2,102011036,Niagara Park - Lisarow,1993,5475
SA2,102011036,Niagara Park - Lisarow,1994,5700
SA2,102011036,Niagara Park - Lisarow,1995,6039
SA2,102011036,Niagara Park - Lisarow,1996,6308
SA2,102011036,Niagara Park - Lisarow,1997,6444
SA2,102011036,Niagara Park - Lisarow,1998,6564
SA2,102011036,Niagara Park - Lisarow,1999,6819
SA2,102011036,Niagara Park - Lisarow,2000,7128
SA2,102011036,Niagara Park - Lisarow,2001,7341
SA2,102011036,Niagara Park - Lisarow,2002,7467
SA2,102011036,Niagara Park - Lisarow,2003,7489
